Klaudia_£epkowska,Maciej_Stolarczyk,Kamil_Klier,Adam_Woronowicz,Jakub_Bohosiewicz,Dobromir_Dymecki,Marek_Kossakowski,Micha≥_Jarmicki,Jerzy_Matula,Izabela_Noszczyk,Cezary_Pazura,Andrew_Ashford,David_Barnaby,David_Bertrand,Andrew_Futaishi,Gabby_Wong,Lia_Alu,Lewis_Nicolai,Robert_H._Wainwright,Piotr_Malinowski,Szymon_Witkowski,Marcin_Gruszka,Nicolas_Kusiak,Jakub_Jarmu≥a,Micha≥_Kanigowski,Stanis≥aw_Ochla,Maja_Wrzeszcz,Ireneusz_Czop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teresa_Budzisz_Krzyøanowska,Krzysztof_Globisz,Agata_Kulesza,Piotr_Pilitowski,Zina_Kerste,Dominik_Dworak,Mia_Goti,Mariusz_Benoit,Anna_Romantowska,Ewa_Kaim,Roman_Gancarczyk,Karolina_Kominek,Bogdan_Brzyski,Anna_Seniuk,Andrzej_Kozak,Katarzyna_Galica,Grzegorz_£ukawski,Jerzy_Kamas,Iwona_Bielska,Beata_Schimscheiner,Tomasz_Schimscheiner,Jacek_Romanowski,Jerzy_Trela,Marian_Cebulski,Lidia_Chrzan_PochroÒ,Patrycja_Durska,Mariusz_Dziedzic,Mieczys≥aw_Grπbka,Ma≥gorzata_Kochan,Anna_Michalak,Karol_Suszka,Aleksandra_Wajda,B≥aøej_WÛjcik,Marcin_Zacharzewski,Rafa≥_Dziwisz,Boøena_GermaÒska,Rudolf_MoliÒski,Lenka_Pesak,Katarzyna_Piotrowska,Artur_WiÍcek,Olga_WiÍcek,Agata_Kaczmarek,Kajetan_Wolniewicz,Aleksandra_Bujok,W≥adys≥awa_Cader,Iga_Dzieciuchowicz,Agnieszka_Findysz,Miranda_HoliÒska,Patrycja_Jagie≥≥o,Katarzyna_Kawulok,Ewa_Kulec,Aleksandra_MaliÒska,Joanna_OrmaÒczyk,Krystyna_Raszka,Szymon_Szendzielarz,Roksana_Tomaszczyk,Katarzyna_Wojczyk,Szymon_BrÛzda,Tymoteusz_Giemza,Natalia_Jagie≥≥o,Wojciech_KarpiÒski,Adam_KarpiÒski,Iwona_Kawulok,Kazimierz_Kawulok,Fabiola_K≥aptocz,Amadeusz_LebiedziÒski,Aleksandra_Popenda,Krystyna_Radziszewska,Ma≥gorzata_Ska≥uba_Krentowicz,Gabriela_Starosielec,Jerzy_Szendzielarz,Marian_åciska≥a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damien_Perquis,Marcin_Wasilewski,Didier_Perquis,Josepha_Carton,Francoise_Perquis,Pauline_Perquis,Franciszek_Smuda,Jakub_B≥aszczykowski,Wojciech_SzczÍsny,Robert_Lewandowski,Dariusz_Dudka,£ukasz_Piszczek,Sebastian_Boenisch,Grzegorz_Wojtkowiak,Rafa≥_Wolski,Marcin_KamiÒski,Jerzy_Dudek,Grzegorz_Lato,Eugen_Polanski,Artur_Sobiech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanis≥aw_Mikulski,Tomasz_Kot,Emil_Karewicz,Piotr_Adamczyk,Daniel_Olbrychski,Jerzy_BoÒczak,Janusz_Chabior,Piotr_G≥owacki,Wojciech_Mecwaldowski,Marta_Ømuda_Trzebiatowska,Anna_Szarek,Adam_Woronowicz,Micha≥_Breitenwald,Piotr_Garlicki,Grzegorz_Kowalczyk,Maciej_Ferlak,Marek_Kossakowski,Marcin_PerchuÊ,Jerzy_Ciszewski,Bartosz_Porczyk,Wojciech_Machnicki,Grzegorz_Mostowicz_Gerszt,B≥aøej_Pieczonka,Dariusz_Juzyszyn,Grzegorz_Stelmaszewski,Tomasz_OúwieciÒski,Dariusz_Odija,Jacek_Labijak,Zbigniew_Dziduch,Andrzej_Precigs,Liwiusz_Falak,Klaudiusz_Kaufmann,Tomasz_Sobczak,Grzegorz_Milczarczyk,Miko≥aj_OsiÒski,Roman_Bugaj,Rados≥aw_Tropisz_,Pawe≥_Bodych,Grzegorz_Sierzputowski,Sebastian_MaÒkowski,Cezary_Krajewski,S≥awoj_JÍdrzejewski,Jakub_Mazurek,Patryk_Vega,Tomasz_Krupa,Witold_BieliÒski,£ukasz_BrzeziÒski,Rafa≥_KosiÒski,Piotr_Grabowski,Tomasz_Pawlak,Anna_Iberszer,Koryna_Titowa,Øaneta_LeszczyÒska,Robert_PamiÍta,Rafa≥_Iwaniuk,Robert_Martyniak,Tomasz_BreÒski,Robert_Kierp_,Andrzej_Grigoriew,Jerzy_Mπkosa,Carmen_Azuar,Jan_Szlagowski,Ireneusz_Kozio≥,Maciej_Wilewski,Alberto_Hernandez,Micha≥_Buczek,Wojciech_DomaÒski,Szymon_Gπgolewicz,Stanis≥aw_Marek_£ukasik,Tomasz_Prus,Tomasz_StachoÒ,Andrzej_Skolik,Zbigniew_Wach,Maciej_Wyszkowski,Krzysztof_ZawiliÒski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magdalena_Berus,Nikodem_Rozbicki,Miko≥aj_£ubek,Dominik_£ubek,Klaudia_Bu≥ka,Magdalena_Boczarska,Jan_Frycz,Mateusz_Koúciukiewicz,Danuta_Stenka,Wiktor_Mentlewicz,Robert_Senderowski,Adam_Hryniewiecki,Barbara_Dziekan,Tomasz_Paluch,Dominika_Dylewska,Adrianna_Chlebicka,Martyna_Grzenkowicz,Jowita_Budnik,Monika_Ambroziak,Wiktoria_Szycka,Agnieszka_Szumert,Ma≥gorzata_Sadowska,Tomasz_Solich,Aurelia_Sobczak,Julia_Hermanowska,Matylda_Ros≥aniec,Ireneusz_Czop,Marcin_Tyrol,S≥awomir_Mandes,Tomasz_ZiÛ≥kowski_,Pawe≥_Fabianek,Karol_Dylewski,Karol_Matej,Jakub_Kuich,£ukasz_JagodziÒski,Jaros≥aw_Juszczak,Ewa_Kowalewska,Martyna_Nowak,Katarzyna_Mateusiak,Micha≥_Trzeciakowski,Katarzyna_Figura,Laura_Breszka,Agnieszka_Øulewska,Dagmara_Krasowska,Renata_Dancewicz,Piotr_Siwkiewicz,Agnieszka_Podsiadlik,Magdalena_Gnatowska,Olga_Mi≥aszewska,Magdalena_Godlewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrzej_Nejman,Katarzyna_Glinka,Monika_Kwiatkowska,Jerzy_BoÒczak,Grzegorz_Wojdon,Robert_Czechowski,Andrzej_Grabowski,Jan_Miodek,Hanna_GucwiÒska,Antoni_GucwiÒski,Micha≥_WÛjcik,Jan_Kochanowski,Marcin_Pempuú,Zygmunt_Babiak,Buzu_Squat,Stanis≥aw_Wolski,W≥odzimierz_KoÒko,Micha≥_Pieczatowski,Marcin_RogoziÒski,Eløbieta_Okupska,Pascal_Kaczorowski,Piotr_£akomik,£ukasz_Szoblik,Kamil_Witaszak,Grzegorz_Szybka,Monika_Rostecka,Radomir_Piorun,Maciej_Kowalczyk,Bogdan_Seklecki,Lutz_Jender,Patrycja_Hatrwich,Vatiamante_Teatr_Ognia,Krystyna_CzubÛwna,Alexandre_Fernando_Nhocuana,Benigno_Njoga,Raoul_Makele,Christian_Kashara,Juan_Carlos_Hechavaris_Leon,Ramon_Luis_Galarraga,Eric_Alira,Eryk_Sanogho,Gustave_Herv_Nkdoyock,Kadiesse_Kadima,Jean_Calvin_Abba_Massa,Parfait_Mboh,Marc_Stephan_Mamiah,Moriba_Balamou,Bruno_Bamio,Cedrik_Kapiteni,Samuel_Preyes_Pias,Yaremi_de_las_Alfonso,Walrido_Pedr_Sama,Alfred_Nteranya_Kakezo,Piotr_Mwaba,Neneh_Diallo,Aleksander_Salvador,Sallaam_Diallo,Winston_Nyamogo,Dinis_Jose_Dengo,Kelechi_Nelson_Anumaka,Chibuzo_Nwabid,George_Kamau_Mwangi,Sama_Yuri_Kwefi,Alina_Proskin,Paulina_NÍdzyÒska,Anna_åwiπtczak,Izabela_Czajkowska,Karolina_Jab≥kowska,Izabela_Sziler,Julita_Perczuk,Edyta_Gajewska,Milena_WÛjcik,Aneta_OgÛrek,Katarzyna_£aziuk,Ewa_P≥ocka,£ukasz_Mi≥owit_Nhocuana,Kamil_Sofowara,Katarzyna_Wyrwas,Tomasz_Knapik,David_Jasmin,Hans_Chrystian_Dahlmann,Graøyna_Grochalska,Kamila_Jankowska,Karolina_Golba,Wojciech_Zaceski,Stanis≥aw_Rzepecki,Bruno_Woüniak,Robert_Stolarczyk,Rafa≥_Kwaczek,Grzegorz_Mongia≥o,Irena_Pogoda,Janina_BrzeziÒska,Alicja_Nejman,Micha≥_Figat,Jakub_Ciszewski,Jerzy_Cnota,Piotr_JÍdrzejczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anna_Dereszowska,Mariusz_Pujszo,Marian_DziÍdziel,Marek_W≥odarczyk,Pawe≥_Delπg,Agnieszka_WiÍd≥ocha,Krzysztof_Stasierowski,Andrzej_Andrzejewski,Miros≥aw_Zbrojewicz,Marek_W≥odarczyk,Arkadiusz_Janiczek,S≥awomir_G≥azek,Piotr_Zelt,Violetta_Arlak,Anna_Borowiec,Jan_Macierewicz,Robert_Pa≥ka,Piotr_Grabowski,Miros≥aw_Haniszewski,Piotr_Dπbrowski,Karolina_Gorczyca,Edward_Linde_Lubaszenko,Dariusz_Bronowicki,Agnieszka_PrzepiÛrska,Piotr_Reisch,Katarzyna_Figura,Tomasz_Bujalski,Jacek_Kwaúniewski,Artur_Belak,Magdalena_Mirek,Jacek_Gπsiewski,Teresa_Szwajnoch,Jacek_Szach≥owski,Stanis≥aw_Iwaniuk,Edward_Skrzecz,Gerard_£aski,Izabela_D≥ugo≥Ícka,Agnieszka_Drabot,Artur_G≥Ûwka,Jacek_KoliÒski,Diana_Kozio≥,Ilona_Linowska,Nikolay_Ortynsky,Tomasz_OúwieciÒski,Piotr_Paszkiewicz,Rafa≥_Romaniuk,Krzysztof_Rumian,Gabriela_ZwaliÒska,Andrzej_Dπbkowski,Wioletta_Szojda,£ukasz_SzczgodziÒski,Anna_Banaszek,Dorota_Wenger,Robert_MuszyÒski,Robert_Ziarkowski,Patrycja_Wojnarowska,Magdalena_SzymaÒska,Marta_Szponarska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sambor_Czarnota,Magdalena_Boczarska,Borys_Szyc,Ewa_Hornich,£ukasz_Simlat,Anna_Dereszowska,Redbad_Klynstra,Mariusz_DrÍøek,Micha≥_Breitenwald,Konrad_Bugaj,Pawe≥_Czajor,Tomasz_Turos,Aleksander_Miko≥ajczak,Ma≥gorzata_Koz≥owska,Jaros≥aw_KamiÒski,Jacek_Samoj≥owicz,Pawe≥_Maserak,Sandra_Majka,Jaros≥aw_Bajdowski,Dariusz_Bubienko,Piotr_Falkowski,Piotr_Fotek,Sebastian_Frankiewicz,Magdalena_CelÛwna_Janikowska,Micha≥_Jaros,Izabela_JarosiÒska,Marta_Mas≥owska,Agnieszka_Marks,Eløbieta_Piwek,Ma≥gorzata_PoskrÛbko,Ewa_Rukat,Dariusz_Sadowski,Roger_Samoj≥owicz,Piotr_W≥ostowski,Jan_Frycz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawe≥_Wilczak,Sylwia_BoroÒ,Mehdi_Moinzadeh,Magdalena_CzerwiÒska,Ma≥gorzata_Buczkowska,Anita_Jancia,Ireneusz_Czop,Daniel_Misiewicz,Ewa_Szykulska,Andrzej_Szubski,£ukasz_Chrzuszcz,Michael_Lindl,Michalina_Sosna,Piotr_Kazimierczak,Ewa_Szumska,Jadwiga_Gryn,Andrzej_Lajborek,Cezary_£ukaszewicz,Pawe≥_Binkowski,Delfina_WilkoÒska,Wojciech_Raszewski,S≥awomir_Doliniec,Dorota_Kuduk,Ewa_Kπca_Jasic,Olga_Nawrocka,Maria_Rybarczyk,Hans_Jˆrg_Berchtold,Andrzej_Borowiak,Roman_Wawrzyniak,Dariusz_Mielniczak,Agnieszka_RÛøaÒska,Tomasz_Sternal,Lidia_Czerniak,Sandra_Radys,Paulina_Modra,Anna_RaczyÒska,Roksana_Niewadzisz,Katarzyna_Helena_Antkowiak_Biniarz,Pawe≥_Zabel,Dominika_OøyÒska,Marcin_Razmus,Adrian_Waszak,Renata_Dancewicz,Micha≥_Stec,Rafa≥_Gerlach,Krystian_Mazur,Damian_Grelak,Nikodem_Kasprowicz,Piotr_Dπbrowski,Waldemar_Szczepanik,Micha≥_Cha≥upniczak,Przemys≥aw_Zawadzki,£ukasz_Kasprzykowski,Marek_Bia≥owπs,Olga_Zawadzka,Dariusz_Ekonomiuk,Jadwiga_Nowakowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F._Murray_Abraham,Enrico_Lo_Verso,Alicja_Bachleda_Curuú,Jerzy_Skolimowski,Piotr_Adamczyk,Marius_Chivu,Antonio_Cupo,Giorgio_Lupano,Yorgo_Voyagis,Daniel_Olbrychski,Wojciech_Mecwaldowski,Borys_Szyc,Marcin_Walewski,Matteo_Branciamore,Vlad_R„descu,Berk_Oktay,Meltem_Cumbul,¡ngela_Molina,Philippe_Leroy_Beaulieu,Edward_Linde_Lubaszenko,Hal_Yamanouchi,Cristina_Serafini,Dorian_Bogu˛„,Ettore_Nicoletti,Denis_™tefan,Fabrizio_Rizzolo_,Mihai_Iliescu,Madalin_Dragan,Diana_Scorits,Beata_Ben_Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dawid_Ogrodnik,Kamil_Tkacz,Dorota_Kolak,Arkadiusz_Jakubik,Anna_Nehrebecka,Katarzyna_Zawadzka,Helena_Sujecka,Miko≥aj_Roznerski,Tymoteusz_Marciniak,Anna_Karczmarczyk,Grzegorz_Mielczarek,Miros≥aw_Kotowicz,Anita_PoddÍbniak,Monika_Chomicka,Milena_Lisiecka,Ewa_Serwa,Piotr_Leúniak,Gabriela_Muska≥a,Janusz_Chabior,Witold_WieliÒski,Julia_Balsewicz,Dariusz_Chojnacki,Krzysztof_Og≥oza,Lech_Dyblik,Agnieszka_Kotlarska,Marek_Kalita,Teresa_Iwko,Eliza_Borowska,Jadwiga_Wianecka,Marta_PÛ≥torak,Piotr_Trojan,Piotr_Øurawski,Dagmara_Bπk,Igor_Wilewski_Sobczyk,Iwona_Sitkowska,Ma≥gorzata_Moskalewicz,Jaros≥aw_Stypa,Jerzy_Mata≥owski,Ada_Ko≥odziejczyk,Bernadetta_Komiago,Wojciech_Solarz,Przemys≥aw_Chrzanowski,Karolina_KamiÒska,Andrzej_Wronowski,Graøyna_BudziÒska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janusz_Gajos,Kazimierz_Kaczor,Wojciech_Øo≥πdkowicz,Robert_Olech,Przemys≥aw_Sadowski,Magdalena_Kumorek,Monika_Kwiatkowska,Beata_åcibakÛwna,Jaros≥aw_Kopaczewski,Maria_Mamona,Krzysztof_Og≥oza,Urszula_Grabowska,Bo_Lyckman,Maciej_KonopiÒski,Marek_Probosz,Beata_Buczek_Øarnecka,Grzegorz_Gzyl,Krzysztof_Gordon,Cezary_Morawski,Kamil_Mroøek,Marcin_Zarzeczny,Piotr_Chys,Bogdan_Smagacki,Wojciech_Chorπøy,Filip_Frπtczak,Aleksander_Stasiewicz,Micha≥_Kowalski,Krzysztof_Dziemaszkiewicz,Tomasz_Czarnecki,Maciej_Wizner,Marcin_TroÒski,Agata_MoszumaÒska,Marcin_Miko≥ajczak,Agnieszka_SkawiÒska,Justyna_Bartoszewicz,Magdalena_Emilianowicz,Micha≥_S._Pruski,Miros≥aw_Piepka,Andrzej_Kotkowski,Tomira_Kowalik,Aleksandra_Rekosz,Helena_Englert,Martyna_Dykstas,Robert_Ninkiewicz,Zofia_Piepka,Andrzej_Gojke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuelle_Seigner,Mathieu_Amalric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jowita_Budnik,Zbigniew_Waleryú,Antoni_Pawlicki,Artur_Steranko,Sebastian_Weso≥owski,Patryk_Dyt≥ow,Leokadia_BrzeziÒska,Paloma_Mirga,Karol_GierliÒski,Andrzej_Walden,Roman_Fiodorowicz,Oktawia_JabczyÒska,Tadeusz_Krzyøanowski,Ewa_Rubina_BrzeziÒska,Jova_Calderar,Helena_Paczkowska,Karolina_BuriaÒska,Daniel_Pπczkowski_,Joanna_Niemirska,Ewa_Worytkiewicz,Jerzy_Gudejko,Krzysztof_Bochenek,Ryszard_MrÛz,Ewa_ApczyÒska,Eløbieta_Okupska,Ditte_Berkeley,Jerzy_Pal,S≥awomir_Rokita,Joanna_Gaudziak,Jan_Kanty_Pawluúkiewicz,Eløbieta_Towarnicka,Iwona_Ewa_Kury≥owicz,Andrzej_Biegun,Grzegorz_Sowa,Robert_Ostolski,Jaros≥aw_Cupriak,Maja_Meissner,Marian_Czarkowski,Mariusz_BrzeziÒski,Natalia_Grabowska,Patrycja_JabczyÒska,Antonina_Bπk,Ryszard_ChoiÒski,Maria_Bierzniewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tadeusz_Rolke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bart≥omiej_Topa,Arkadiusz_Jakubik,Julia_Kijowska,Eryk_Lubos,Robert_Wabich,Jacek_Braciak,Marcin_DorociÒski,Marian_DziÍdziel,Agata_Kulesza,Izabela_Kuna,Maciej_Stuhr,Adam_Woronowicz,Marcin_Czarnik,Micha≥_Gadomski,Aleksandra_DomaÒska,Krzysztof_Dracz,Lech_Dyblik,Grzegorz_Wojdon,Andrzej_Grabowski,£ukasz_Simlat,Piotr_Nowak,Andrzej_Zaborski,Piotr_G≥owacki,Ewa_Konstancja_Bu≥hak,Katarzyna_Cynke,Lech_Mackiewicz,Marek_Kalita,Przemys≥aw_Bluszcz,Jaros≥aw_Gruda,Janusz_Chabior,Jan_BogdaÒski,Krzysztof_Czeczot,Zbigniew_Stryj,Grzegorz_Kajdanowicz,Ewelina_Ruckgaber,Krzysztof_Kiersznowski,Marcin_Juchniewicz,Wojciech_UrbaÒski,Roman_Gancarczyk,Bartosz_Øukowski,Andrzej_Deskur,Stanis≥aw_Brejdygant,Sonia_Roszczuk,Krystyna_Rutkowska_Ulewicz,Dariusz_Kowalski,Eløbieta_Jarosik,Stefan_Laudyn,Henryk_Go≥Íbiewski,Diana_Hoffmann,Henryk_Bajdo,Katarzyna_Ciesielska,Gabi_Drzewiecka,Diana_Hofman,Rafa≥_Iwaniuk,Daniel_Kazimierski,Maria_Kruk,Wies≥aw_Kupczak,Tosia_Koz≥owska,Eløbieta_Kwinta,Maciej_A._Maciejewski,Bartosz_Martyna,Kamil_Miondlikowski,Aleksandra_Prykowska,Anna_Sarna,Dariusz_Sarti,Dan_Sumikowski,Henryk_Szczerbic,Robert_Talarczyk,Tomasz_ZarÛd,Aleksandra_Zhuravel,Grzegorz_Milczarczyk,Izuagbe_Ugonoh,Piotr_Dynarowski,Kinga_Krasuska,Artur_Wower,Aneta_WrÛblewska,Graøyna_BudziÒska,Karolina_Muras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joanna_Sa≥yga,Piotr_Sa≥yga,Jan_Wenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrzej_Tkacz,Kamil_Tkacz,Zbigniew_Zamachowski,Miros≥aw_Baka,Graøyna_Szapo≥owska,Przemys≥aw_Sadowski,Olgierd_£ukaszewicz,Izabela_Kuna,£ukasz_Gajdzis,Elisabeth_Duda,Katarzyna_Bargie≥owska,Graøyna_B≥Ícka_Kolska,Lech_Dyblik,Jeanette_Hain,Rainer_Bock,Itay_Tiran,Urs_Rechn,Sebastian_H¸lk,Dariusz_Siastacz,Julia_Stachowicz,Krzysztof_Porowski,Marcel_StefaÒski,Franciszek_WielkoszyÒski,Szymon_Kury≥o,Jacek_Wojciechowski,Filip_Witkowski,Micha≥_Olszewski,Bogdan_Koca,Wieslawa_Wesolowska,Romuald_KrÍøel,Damian_Ul,Krystian_Jordan,Franciszek_Gajda,Adrian_Topol,Waldemar_Ob≥oza,Natalia_Makowska,Maciej_Pater,RÛøa_Michalska,Adam_PotapiÒski,Karol_Galos,Micha≥_Rolnicki,Ryszard_Podkalicki,Aldona_Struzik,Stanis≥aw_Brudny,Natalia_Wajs,Mariusz_Wirwicki,Lech_£otocki,Jochen_H‰gele,Jasper_Hufschmidt_Morse,Oliver_Bigalke,Agnes_Regula,Donata_Grodon,Eduard_Burza,Golo_Euler,Patrick_Heyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinga_Preis,Pawe≥_KrÛlikowski,Roman_Gancarczyk,Marta_Juras,Aleksandra_DomaÒska,Richard_Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryszard_DoliÒski,Mateusz_SuproÒ,Przemek_Doroøko,Jerzy_StpiczyÒski,Ma≥gorzata_Tryzna,Irena_Chrzanowska,Jacek_Tryzna,Bartek_Tryzna,Krzysztof_Tryzna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zbigniew_Boniek,Dariusz_Szpakowski,Tomasz_Wo≥ek,Antoni_Piechniczek,Jan_LityÒski,W≥odzimierz_Zientarski,Grzegorz_Lato,Stefan_Majewski,Stefan_Szczep≥ek,Wiktor_J._MikusiÒski,Pascal_Rossi_Grzeskowiak,W≥adys≥aw_Ømuda,Jaros≥aw_Maciej_Goliszewski,Wojciech_Borowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janusz_Solarz,Joanna_Hereta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcel_£oziÒski,Pawe≥_£oziÒski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
